i,S_single
51.5724884406279,2.02147199872798
51.6792139900772,2.02090855314333
51.7861799215957,2.02034548768256
51.8933868135626,2.01978280202709
52.0008352458045,2.01922049585868
52.108525799597,2.01865856885942
52.2164590576623,2.01809702071171
52.3246356041831,2.01753585109829
52.4330560247988,2.01697505970219
52.5417209066092,2.01641464620679
52.6506308381825,2.01585461029579
52.7597864095558,2.01529495165319
52.8691882122402,2.01473566996332
52.9788368392213,2.01417676491084
53.0887328849669,2.01361823618072
53.1988769454295,2.01306008345826
53.3092696180495,2.01250230642905
53.4199115017556,2.01194490477903
53.5308031969756,2.01138787819445
53.6419453056356,2.01083122636186
53.7533384311614,2.01027494896815
53.8649831784877,2.00971904570052
53.9768801540601,2.00916351624648
54.0890299658342,2.00860836029386
54.201433223287,2.00805357753081
54.3140905374152,2.00749916764578
54.427002520739,2.00694513032756
54.5401697873096,2.00639146526524
54.6535929527106,2.00583817214821
54.7672726340595,2.0052852506662
54.8812094500161,2.00473270050925
54.9954040207837,2.00418052136769
55.1098569681129,2.0036287129322
55.2245689153074,2.00307727489372
55.339540487222,2.00252620694356
55.4547723102749,2.0019755087733
55.5702650124459,2.00142518007485
55.6860192232803,2.00087522054042
55.8020355738955,2.00032562986256
55.9183146969845,1.99977640773408
56.034857226815,1.99922755384814
56.1516637992404,1.9986790678982
56.2687350516998,1.99813094957802
56.3860716232196,1.99758319858168
56.5036741544237,1.99703581460356
56.6215432875326,1.99648879733834
56.7396796663654,1.99594214648104
56.8580839363548,1.99539586172695
56.976756744534,1.99484994277169
57.0956987395553,1.99430438931118
57.2149105716887,1.99375920104163
57.3343928928215,1.9932143776596
57.4541463564707,1.99266991886191
57.5741716177829,1.99212582434569
57.6944693335332,1.99158209380841
57.8150401621389,1.99103872694781
57.9358847636592,1.99049572346195
58.0570037997943,1.98995308304918
58.1783979338973,1.98941080540818
58.3000678309764,1.98886889023789
58.4220141576914,1.9883273372376
58.5442375823695,1.98778614610687
58.6667387750009,1.98724531654557
58.789518407248,1.98670484825387
58.9125771524427,1.98616474093227
59.0359156855981,1.98562499428152
59.1595346834086,1.98508560800271
59.2834348242566,1.9845465817972
59.4076167882094,1.98400791536668
59.5320812570336,1.98346960841313
59.6568289141946,1.9829316606388
59.7818604448552,1.9823940717463
59.9071765358903,1.98185684143847
60.0327778758845,1.9813199694185
60.1586651551345,1.98078345538985
60.2848390656597,1.98024729905628
60.4113003012017,1.97971150012186
60.5380495572316,1.97917605829094
60.665087530947,1.97864097326819
60.7924149212875,1.97810624475854
60.9200324289295,1.97757187246726
61.0479407562972,1.97703785609987
61.1761406075582,1.97650419536222
61.3046326886378,1.97597088996043
61.4334177072179,1.97543793960094
61.5624963727385,1.97490534399046
61.6918693964094,1.974373102836
61.8215374912102,1.97384121584487
61.9515013718903,1.97330968272468
62.0817617549828,1.9727785031833
62.2123193588028,1.97224767692893
62.3431749034502,1.97171720367004
62.4743291108182,1.97118708311539
62.6057827045974,1.97065731497405
62.7375364102752,1.97012789895536
62.8695909551464,1.96959883476897
63.0019470683138,1.9690701221248
63.1346054806944,1.96854176073307
63.2675669250232,1.96801375030428
63.4008321358537,1.96748609054925
63.53440184957,1.96695878117906
63.6682768043874,1.96643182190506
63.8024577403526,1.96590521243895
63.9369453993553,1.96537895249266
64.0717405251305,1.96485304177842
64.2068438632574,1.96432748000878
64.3422561611717,1.96380226689653
64.4779781681685,1.96327740215478
64.6140106353988,1.96275288549692
64.7503543158857,1.96222871663661
64.8870099645229,1.9617048952878
65.0239783380739,1.96118142116475
65.1612601951926,1.96065829398197
65.2988562964069,1.96013551345428
65.4367674041402,1.95961307929676
65.5749942827095,1.9590909912248
65.7135376983248,1.95856924895407
65.8523984191044,1.9580478522005
65.9915772150729,1.95752680068031
66.1310748581635,1.95700609411003
66.2708921222291,1.95648573220645
66.4110297830445,1.95596571468662
66.5514886183058,1.95544604126793
66.6922694076434,1.95492671166799
66.8333729326226,1.95440772560472
66.9747999767444,1.95388908279633
67.1165513254581,1.95337078296129
67.2586277661604,1.95285282581835
67.4010300882022,1.95233521108656
67.5437590828898,1.95181793848524
67.6868155434954,1.95130100773397
67.830200265258,1.95078441855263
67.9739140453899,1.95026817066137
68.117957683076,1.94975226378063
68.2623319794878,1.94923669763111
68.4070377377827,1.94872147193379
68.5520757631046,1.94820658640994
68.6974468625984,1.94769204078109
68.8431518454093,1.94717783476906
68.9891915226833,1.94666396809594
69.135566707581,1.9461504404841
69.2822782152765,1.94563725165617
69.4293268629662,1.94512440133507
69.5767134698647,1.944611889244
69.7244388572232,1.94409971510642
69.8725038483196,1.94358787864607
70.0209092684805,1.94307637958696
70.1696559450672,1.94256521765338
70.3187447074937,1.94205439256989
70.4681763872298,1.94154390406131
70.6179518177979,1.94103375185277
70.7680718347884,1.94052393566963
70.9185372758602,1.94001445523754
71.0693489807406,1.93950531028242
71.2205077912394,1.93899650053047
71.3720145512496,1.93848802570815
71.5238701067469,1.93797988554218
71.6760753058055,1.93747207975959
71.8286309985956,1.93696460808762
71.9815380373877,1.93645747025384
72.1347972765624,1.93595066598605
72.2884095726135,1.93544419501234
72.4423757841501,1.93493805706105
72.5966967719077,1.9344322518608
72.751373398743,1.93392677914049
72.9064065296514,1.93342163862925
73.0617970317655,1.93291683005652
73.2175457743551,1.93241235315199
73.3736536288431,1.93190820764561
73.5301214688061,1.9314043932676
73.6869501699718,1.93090090974845
73.8441406102374,1.93039775681892
74.001693669667,1.92989493421002
74.1596102304939,1.92939244165305
74.3178911771333,1.92889027887956
74.4765373961849,1.92838844562134
74.6355497764312,1.9278869416105
74.7949292088538,1.92738576657937
74.9546765866301,1.92688492026056
75.1147928051428,1.92638440238693
75.2752787619841,1.92588421269163
75.4361353569564,1.92538435090806
75.5973634920863,1.92488481676986
75.7589640716245,1.92438561001096
75.9209380020461,1.92388673036556
76.0832861920672,1.92338817756809
76.246009552644,1.92288995135325
76.4091089969714,1.92239205145602
76.5725854405023,1.92189447761164
76.7364398009444,1.92139722955557
76.9006729982611,1.92090030702358
77.0652859546878,1.92040370975168
77.2302795947301,1.91990743747613
77.3956548451721,1.91941148993346
77.5614126350743,1.91891586686046
77.7275538957915,1.91842056799417
77.8940795609683,1.91792559307191
78.0609905665495,1.91743094183122
78.2282878507789,1.91693661400993
78.3959723542139,1.91644260934613
78.5640450197267,1.91594892757813
78.7325067925028,1.91545556844455
78.901358620059,1.91496253168422
79.0706014522424,1.91446981703624
79.2402362412298,1.91397742423998
79.4102639415452,1.91348535303506
79.5806855100598,1.91299360316135
79.75150190599,1.91250217435897
79.9227140909159,1.9120110663683
80.0943230287806,1.91152027892999
80.266329685888,1.91102981178493
80.4387350309286,1.91053966467424
80.6115400349596,1.91004983733934
80.7847456714301,1.90956032952188
80.9583529161801,1.90907114096376
81.1323627474385,1.90858227140714
81.3067761458429,1.90809372059443
81.4815940944363,1.90760548826829
81.6568175786685,1.90711757417163
81.8324475864137,1.90662997804763
82.0084851079687,1.90614269963969
82.1849311360543,1.90565573869149
82.3617866658316,1.90516909494695
82.5390526949007,1.90468276815023
82.7167302233029,1.90419675804576
82.8948202535365,1.9037110643782
83.0733237905544,1.90322568689248
83.2522418417723,1.90274062533376
83.4315754170759,1.90225587944746
83.6113255288198,1.90177144897924
83.7914931918425,1.90128733367503
83.9720794234692,1.90080353328099
84.1530852435085,1.90032004754352
84.3345116742727,1.89983687620928
84.5163597405759,1.89935401902519
84.698630469734,1.89887147573839
84.8813248915828,1.89838924609629
85.0644440384772,1.89790732984653
85.2479889452913,1.897425726737
85.4319606494357,1.89694443651585
85.6163601908584,1.89646345893145
85.8011886120428,1.89598279373244
85.9864469580273,1.8955024406677
86.1721362764012,1.89502239948634
86.3582576173139,1.89454266993772
86.5448120334824,1.89406325177146
86.7318005801892,1.89358414473741
86.9192243152991,1.89310534858566
87.1070842992607,1.89262686306655
87.2953815951048,1.89214868793068
87.4841172684626,1.89167082292886
87.6732923875667,1.89119326781215
87.8629080232492,1.89071602233189
88.0529652489609,1.89023908623961
88.2434651407702,1.8897624592871
88.4344087773639,1.88928614122642
88.6257972400646,1.88881013180983
88.8176316128283,1.88833443078985
89.0099129822554,1.88785903791924
89.2026424375876,1.887383952951
89.3958210707266,1.88690917563838
89.5894499762309,1.88643470573484
89.7835302513278,1.88596054299411
89.9780629959089,1.88548668717015
90.1730493125498,1.88501313801716
90.3684903065096,1.88453989528956
90.5643870857311,1.88406695874205
90.7607407608579,1.88359432812952
90.9575524452362,1.88312200320713
91.1548232549129,1.88264998373027
91.3525543086546,1.88217826945457
91.5507467279483,1.88170686013588
91.7494016370005,1.88123575553031
91.948520162754,1.8807649553942
92.148103434892,1.88029445948411
92.3481525858321,1.87982426755686
92.5486687507562,1.87935437936949
92.7496530675885,1.87888479467929
92.9511066770236,1.87841551324376
93.1530307225245,1.87794653482065
93.3554263503224,1.87747785916797
93.5582947094359,1.87700948604392
93.7616369516703,1.87654141520695
93.9654542316174,1.87607364641577
94.1697477066749,1.87560617942928
94.3745185370465,1.87513901400664
94.5797678857395,1.87467214990725
94.785496918587,1.87420558689072
94.991706804245,1.8737393247169
95.1983987141946,1.87327336314589
95.4055738227593,1.872807701938
95.6132333071022,1.87234234085379
95.8213783472369,1.87187727965402
96.0300101260341,1.87141251809972
96.2391298292184,1.87094805595214
96.4487386453904,1.87048389297273
96.6588377660245,1.87002002892322
96.8694283854675,1.86955646356553
97.0805117009614,1.86909319666184
97.2920889126399,1.86863022797453
97.5041612235301,1.86816755726624
97.7167298395724,1.86770518429981
97.9297959696173,1.86724310883833
98.1433608254286,1.86678133064511
98.3574256217005,1.86631984948369
98.5719915760575,1.86585866511784
98.7870599090626,1.86539777731156
99.0026318442177,1.86493718582907
99.2187086079795,1.86447689043482
99.4352914297614,1.86401689089349
99.6523815419411,1.86355718696998
99.8699801798597,1.86309777842943
100.088088581841,1.86263866503719
100.306707989191,1.86217984655886
100.525839646199,1.86172132276024
100.745484800155,1.86126309340736
100.965644701353,1.86080515826649
101.186320603087,1.86034751710412
101.407513761673,1.85989016968695
101.629225436449,1.85943311578193
101.851456889775,1.85897635515621
102.074209387051,1.85851988757717
102.297484196714,1.85806371281244
102.521282590256,1.85760783062982
102.745605842211,1.8571522407974
102.970455230184,1.85669694308343
103.195832034845,1.85624193725643
103.421737539937,1.85578722308511
103.64817303228,1.85533280033843
103.875139801786,1.85487866878555
104.102639141462,1.85442482819586
104.330672347406,1.85397127833897
104.559240718834,1.85351801898472
104.788345558071,1.85306504990315
105.01798817056,1.85261237086456
105.248169864872,1.85215998163942
105.478891952716,1.85170788199846
105.710155748934,1.85125607171261
105.941962571519,1.85080455055304
106.174313741621,1.8503533182911
106.407210583539,1.84990237469841
106.640654424755,1.84945171954676
106.874646595909,1.8490013526082
107.109188430831,1.84855127365498
107.344281266538,1.84810148245956
107.579926443233,1.84765197879464
107.816125304329,1.84720276243313
108.052879196443,1.84675383314813
108.290189469403,1.846305190713
108.52805747626,1.84585683490129
108.766484573299,1.84540876548678
109.005472120027,1.84496098224345
109.245021479203,1.84451348494553
109.485134016831,1.84406627336742
109.725811102166,1.84361934728378
109.96705410773,1.84317270646946
110.208864409313,1.84272635069953
110.45124338598,1.84228027974926
110.694192420073,1.84183449339418
110.937712897232,1.84138899140999
111.181806206387,1.84094377357262
111.426473739775,1.84049883965822
111.671716892938,1.84005418944314
111.917537064738,1.83960982270397
112.163935657365,1.83916573921748
112.410914076326,1.83872193876068
112.65847373048,1.83827842111077
112.906616032026,1.83783518604519
113.155342396508,1.83739223334157
113.404654242835,1.83694956277776
113.65455299328,1.83650717413182
113.905040073491,1.83606506718203
114.156116912486,1.83562324170688
114.407784942679,1.83518169748506
114.660045599871,1.83474043429547
114.91290032327,1.83429945191724
115.166350555481,1.83385875012971
115.420397742531,1.8334183287124
115.675043333869,1.83297818744507
115.930288782364,1.83253832610768
116.186135544327,1.83209874448041
116.442585079515,1.83165944234361
116.699638851122,1.83122041947791
116.957298325809,1.83078167566408
117.215564973698,1.83034321068313
117.474440268378,1.82990502431628
117.733925686919,1.82946711634496
117.994022709879,1.82902948655079
118.254732821299,1.82859213471562
118.516057508724,1.8281550606215
118.777998263207,1.82771826405067
119.040556579312,1.8272817447856
119.303733955126,1.82684550260896
119.567531892254,1.82640953730363
119.831951895847,1.82597384865268
120.096995474595,1.8255384364394
120.36266414073,1.8251033004473
120.628959410048,1.82466844046007
120.895882801908,1.82423385626162
121.163435839232,1.82379954763605
121.431620048526,1.82336551436769
121.700436959882,1.82293175624105
121.969888106978,1.82249827304086
122.239975027095,1.82206506455205
122.510699261124,1.82163213055976
122.782062353558,1.82119947084933
123.054065852528,1.82076708520629
123.326711309777,1.82033497341639
123.600000280692,1.81990313526558
123.873934324304,1.81947157054002
124.148515003286,1.81904027902605
124.423743883973,1.81860926051024
124.699622536371,1.81817851477935
124.976152534143,1.81774804162033
125.253335454643,1.81731784082036
125.53117287891,1.81688791216679
125.809666391669,1.81645825544719
126.088817581353,1.81602887044935
126.368628040105,1.81559975696121
126.649099363774,1.81517091477095
126.93023315194,1.81474234366695
127.212031007913,1.81431404343778
127.49449453874,1.8138860138722
127.777625355206,1.81345825475919
128.061425071857,1.81303076588792
128.345895306996,1.81260354704776
128.631037682695,1.81217659802828
128.916853824793,1.81174991861925
129.203345362918,1.81132350861064
129.490513930488,1.8108973677926
129.778361164709,1.81047149595552
130.066888706599,1.81004589288995
130.356098200988,1.80962055838664
130.645991296516,1.80919549223657
130.936569645657,1.80877069423089
131.227834904718,1.80834616416094
131.519788733849,1.80792190181828
131.812432797037,1.80749790699466
132.105768762136,1.80707417948203
132.399798300863,1.80665071907251
132.694523088804,1.80622752555845
132.989944805418,1.80580459873238
133.286065134056,1.80538193838704
133.582885761965,1.80495954431533
133.880408380281,1.80453741631038
134.17863468406,1.80411555416552
134.477566372271,1.80369395767423
134.777205147799,1.80327262663024
135.077552717468,1.80285156082743
135.378610792041,1.8024307600599
135.680381086217,1.80201022412194
135.982865318655,1.80158995280803
